Temperature_C,IceCream_Sales
44.50791899,1305.725315
34.12496409,1007.467498
37.94429403,1154.298848
41.73847994,1257.860037
16.86875394,492.4645004
16.56829117,492.3967503
27.7131036,850.177165
27.19388154,798.6947487
32.31837088,960.146012
39.99822915,1228.581864
22.87530871,696.5327658
29.79090375,892.0277807
23.85326581,703.3613978
29.74847625,896.7107756
44.64107898,1336.138563
24.70114686,767.4884703
16.64714673,491.7063823
21.80511307,646.9595388
32.88130786,972.5133643
27.32047899,815.1985867
34.11142661,1031.570004
42.85891686,1249.267951
30.67729798,909.6803092
22.25931391,650.7754624
18.04262485,543.5756474
42.66923326,1297.885158
28.1744945,830.2343813
34.87302035,1052.924856
43.32178019,1295.192892
44.64372228,1344.217207
17.41742437,523.0123245
18.67444251,562.9249409
28.26198639,870.5015294
38.81454312,1152.998237
16.54436254,470.4684311
16.07826821,455.8228032
35.94223015,1067.686412
38.30839165,1173.433478
18.38521634,559.9183186
26.97997741,824.7632047
31.72274234,946.845912
23.42317087,684.525076
38.21808386,1172.405477
41.38388081,1218.688108
26.64399243,791.1926359
32.62757613,989.5708803
30.35032326,920.1109703
38.86633176,1193.698708
26.5962152,790.7007501
23.85904433,686.9444949
42.97937152,1305.179301
27.48651093,843.9067991
39.30909897,1163.68208
32.56763052,992.2967771
16.2574565,513.7822635
15.3630935,475.8715274
28.2382301,843.3672782
15.44849913,475.9269645
18.01859932,532.7028005
20.3999885,658.8141072
43.15734719,1294.943776
41.59812646,1219.809405
41.85101577,1257.459081
34.74306654,1023.288946
18.20759593,517.794497
41.09907479,1244.479378
32.31351247,938.590218
33.68068623,992.075354
44.33138438,1355.222535
25.49109689,775.5813862
39.29623338,1213.932839
42.26753232,1258.045804
23.26700329,736.8616423
16.8271663,509.1637705
15.16566351,441.8745099
28.94068405,874.0139178
32.32839242,980.4005456
38.78520136,1180.111545
31.52572112,959.665016
38.29790558,1145.393805
18.23887344,557.3248567
15.30393552,459.2406946
25.98084797,795.3591224
25.65045798,755.6548749
32.14822948,939.002132
36.81507209,1082.317503
29.09412964,890.9883398
29.13517678,872.0778509
26.26495866,797.8104879
24.6185972,771.5417424
16.7352803,517.366452
37.14452265,1113.787634
19.71706995,545.8788571
28.04482016,838.7766394
20.74778837,577.4637205
36.40048758,1074.375412
33.49950944,1013.322744
35.5540293,1097.867969
28.63623194,860.93951
20.38094046,589.0893961
19.96499324,602.2574926
19.48647956,611.7733857
16.16398364,473.9515735
31.06969798,925.5961007
18.30053163,554.346382
22.10799975,672.5264036
18.95128606,558.7783256
27.78954882,860.8808289
20.92211201,616.3238325
30.79207983,947.8931093
41.72566605,1269.761209
16.26279569,474.7033941
43.04386552,1293.141404
43.2782913,1297.652493
18.21087403,573.1853474
43.80035642,1287.586018
39.2647897,1187.658634
18.05679303,565.289054
43.7393806,1295.875196
15.94758434,511.7113714
30.12210239,898.4813906
21.22534486,642.9881446
25.01329791,745.8359104
20.52904191,600.5061508
17.13770183,538.2026161
36.53028473,1067.379264
18.77407009,586.0511943
30.85969812,906.307595
15.63110707,492.6280902
33.13142157,1030.311935
19.26411371,577.2659217
15.6770909,501.2655424
15.91391059,486.0201772
42.89611447,1300.893375
17.63599497,494.8953212
27.33141581,800.5808024
44.34662006,1347.39933
36.94489471,1102.088262
39.1528013,1162.470926
20.26879397,615.6604881
22.60503048,695.6861143
26.28125373,750.1115967
29.75213829,905.9112544
30.39231655,935.4691855
18.11878128,562.1248785
26.67886842,767.2231809
44.36842068,1363.529495
39.02816165,1178.840448
43.87341885,1312.155787
31.41382928,939.4372224
24.51777523,740.8383974
44.01984334,1343.083583
42.29790474,1269.237821
31.40786628,945.0976871
26.67605036,771.7981589
15.47514213,488.3477826
38.64479364,1130.40615
36.74612561,1087.834472
17.90751981,515.5522777
18.80833241,577.1312708
35.91498763,1059.325266
44.09729556,1334.214649
29.49696228,876.9077196
18.20941916,523.1898882
32.44866879,1005.478224
39.71689145,1176.131407
38.42046224,1158.358274
40.87921413,1239.311303
16.9748953,505.2748159
22.5144884,668.2667624
35.32833546,1108.358316
44.09736138,1304.228964
37.82674419,1161.471109
29.290072,883.0332547
44.57974717,1347.162818
38.03582769,1124.491652
16.38207509,478.1190617
16.85425382,490.8528401
39.20896473,1158.813243
18.33592447,593.9467251
25.94454289,742.1910405
42.27097562,1229.609712
36.18738488,1095.173323
22.90090857,655.1436035
44.09463135,1323.241363
20.55398787,614.288209
17.63152925,515.7732359
30.16526281,884.3072188
33.02736017,991.2007867
42.91785644,1297.872198
19.81387843,595.8807419
,978.2517893
43.51234452,1293.585261
30.57673712,885.7759338
40.22726131,1196.814786
43.41511851,1309.780105
41.08601015,1221.643536
18.55385115,576.4075212
42.45869821,1291.936216
39.51777807,1162.332934
26.20816979,811.3586441
19.03244031,579.3542239
18.19870857,528.2279563
41.17388445,1247.078642
41.32051359,1234.013188
15.00728803,430.7209549
19.8568683,574.5176209
19.35858029,576.9153152
31.40031795,946.4638597
41.22922002,1229.208242
35.65207189,1076.33732
24.81663549,742.7045533
29.09536305,877.7189423
15.93170628,475.4040351
34.90471035,1061.987081
15.6344947,442.4467389
16.15202632,496.758972
37.48955495,1126.831234
33.36475977,974.9280916
16.69145562,493.6646407
15.38464949,493.3307512
18.92793756,568.4984445
29.28170106,863.1214365
42.21125881,1272.234378
40.67089404,1211.6488
15.78590126,467.3476938
27.90428196,860.1087528
40.0573218,1185.554378
41.0429448,1208.686011
44.70667604,1357.098802
33.94256764,1036.49517
31.86332648,975.0897159
17.56207453,497.0635118
16.26601406,494.6629467
15.46929886,474.6255674
30.38249699,914.1484866
22.99132924,699.7631187
22.91418225,706.4531671
20.56576547,632.8997645
20.88293138,668.8240026
25.97042245,784.5849651
43.96916926,1316.357617
27.28002019,838.2888962
20.82386311,628.0362704
31.15089306,954.925364
42.24055636,1283.214437
29.39626861,900.9482482
19.69838445,593.1522299
25.13985471,760.1388416
31.99213921,960.6552196
19.0637861,580.6610366
17.31174837,494.9051589
42.83374438,1267.093391
29.41520842,904.5561966
37.44779071,1146.010671
27.79218169,851.9343542
38.07914681,1147.664038
22.0815139,648.9975453
16.26074026,474.3514147
38.31147857,1144.489785
34.7670542,1061.473372
28.51149639,811.2552507
31.07066911,967.7328454
39.42377057,1159.172484
43.58445051,1306.297994
41.23194095,1239.101135
19.56684642,588.7818518
43.48561871,1293.023987
22.53576014,642.4314585
42.24251061,1286.200192
44.78411935,1311.320184
22.6699867,709.9384622
28.08144894,841.9665928
25.0622044,766.7698698
18.909613,555.4614023
23.80775533,711.9608166
22.57310833,668.2781007
41.48981474,1250.687882
28.65515975,850.589602
36.64347471,1105.875504
35.8703299,1096.730752
35.31281354,1065.129765
24.20382849,727.3787269
39.84557608,1202.157858
21.61462918,664.7604964
41.8196913,1245.271719
37.00205548,1093.814037
19.9585347,607.5659311
22.58574355,689.2827371
35.88664308,1073.256571
34.20752745,1032.4289
34.02312094,1050.872006
23.07484713,669.0911554
21.37017332,651.9492597
29.77565562,877.4561958
22.70329703,681.5609979
16.31217217,497.3799102
41.19129441,1229.412902
17.13565945,491.5922155
32.57556367,918.5914972
18.51193239,594.3045414
29.06079479,871.173766
41.88708747,1260.23487
20.26474882,611.5518275
16.32436686,469.256317
23.22214768,716.5618043
40.94167129,1217.590057
44.70326538,1333.755678
36.72087566,1098.709381
25.11009529,792.3640527
32.47305231,991.5927735
32.3080837,966.7266585
32.8609911,978.8924534
38.42284758,1142.700475
28.94549411,856.2455637
26.49415585,781.5613836
40.76234906,1226.522228
26.19367855,813.2059786
30.58157579,931.4750714
42.75793925,1275.202668
22.12912632,667.5340482
26.30431883,811.7886883
34.76080895,1005.2185
31.55137116,940.2355711
34.32639048,1038.637347
24.75885402,722.9508822
36.15122719,1071.520943
44.59545746,1352.055714
22.40896237,662.233716
28.1453584,844.2779002
36.27542111,1106.259223
30.48901045,926.9157097
18.20402112,538.0204122
42.07359922,1275.925786
29.4291867,870.8606423
18.37148925,514.9778364
33.73842144,1025.665932
23.7438274,724.8334641
26.77480669,778.1637477
25.60264138,775.7041345
30.04324421,894.4852448
32.30643604,961.0412943
25.37485711,743.4896857
42.78178679,1264.246543
19.82140048,592.4753366
16.3565601,479.1325611
35.0425541,1028.104558
19.18481582,598.966514
17.56525593,550.7119455
34.90505307,1063.526912
16.68909827,489.3871511
33.08828629,977.1525453
34.62069233,1029.6928
35.00542174,1089.141914
23.15995816,669.7741865
15.27261105,439.0632443
31.55720516,929.0018789
23.06560543,691.8829042
42.32502681,1254.455438
28.86886683,873.9036301
17.78971919,503.009082
18.21516034,571.7814156
26.32045432,797.6667691
42.47829012,1279.480251
21.64503153,667.0614932
30.95964955,904.803838
22.47876687,685.7727529
44.12029636,1302.653392
34.50603277,1045.163193
29.16644775,886.6047864
30.12790382,924.6116727
17.11475837,500.3362006
43.45359921,1305.233805
41.29681472,1239.510114
43.00365316,1285.939466
28.02058099,854.3305574
30.11158304,910.9396923
43.52142919,1283.139154
22.36894722,662.9870276
30.18419558,919.4291878
41.95681814,1250.28194
19.87701206,600.2358086
15.41236662,447.4224135
33.71260153,1000.838943
30.94364743,959.2695872
21.72807928,626.462727
36.6010961,1106.50304
40.88990494,1229.064152
30.09204968,896.5862545
18.44306616,589.9155274
20.76773755,608.1472593
20.62040374,617.0539513
30.92577103,876.3701799
27.11433016,784.5555373
22.57989007,696.0910569
17.84895826,528.7282202
18.56127287,550.7490255
24.86254831,719.3795336
18.0912508,538.5792779
19.41220443,585.4166505
39.11016231,1158.646348
23.03005312,714.5594923
16.2235504,484.9434147
44.28239059,1334.283325
34.31311824,1056.924
29.64723411,893.9576005
31.26711616,969.761497
19.97244531,620.3893607
27.44458507,839.9475148
19.19161701,625.0087841
30.41563393,937.8707783
25.66318012,750.8381828
18.8957104,558.5162096
39.95824625,1199.543377
37.14100849,1077.932578
34.52915236,1000.95519
25.53658162,734.6879477
41.24105018,1241.984359
26.05041641,824.2189149
20.20488151,595.3991935
33.80260046,1007.002199
31.56666841,948.2708113
41.43774203,1239.84197
42.39689059,1282.600797
39.01069523,1184.864282
32.1378141,984.3027423
26.97327899,790.4896615
25.13996343,724.0267138
39.69679078,1163.21616
32.58689496,981.6416219
33.10911602,950.2017182
20.58304254,618.4104948
26.16519766,780.1346653
30.77070547,941.9931196
29.07532488,862.9548379
28.14132228,816.6326096
34.22916232,996.2229049
24.17231872,739.6902817
44.06444072,1308.256017
42.518042,1287.909404
22.392061,670.3961058
31.17283658,897.1099093
34.71091495,1019.244539
43.88197752,1329.300227
40.1940482,1197.370078
34.47966974,1019.490517
38.23901342,1147.650003
24.64987414,774.5244057
38.38753421,1137.926283
32.31367758,1002.973926
33.97173973,1012.079141
35.5269908,1095.718889
20.65499558,644.7686083
39.16742479,1178.876342
35.88468435,1021.952443
27.9452436,825.2257686
41.13830964,1253.132611
29.67589554,904.9263968
24.41900152,742.8933061
35.00056956,1075.522027
15.42589903,515.2830826
40.61828646,1235.929219
17.55601433,559.37254
32.14838068,1001.732391
34.04719977,1010.93913
21.82601631,662.5050105
41.2109578,1220.960024
32.07690636,979.2657659
40.77335273,1238.550764
31.73430377,949.8360162
22.79714938,676.1628635
35.57628825,1122.264296
31.18473877,963.8462537
26.91873879,820.4658336
17.17340663,513.9246424
40.38954038,1247.654511
42.32472661,1275.388852
34.49891792,1065.534169
20.84874814,641.7531535
42.49905708,1295.815524
38.50959038,1186.038738
15.8992077,473.2296247
23.62533598,690.5970005
20.9728026,636.4330953
40.47586955,1183.52193
23.4985321,676.1618572
16.25641182,487.8825913
16.55869733,528.5438658
40.53620742,1216.746689
19.84343058,555.0027486
18.81181538,566.5084504
24.33652485,710.791464
30.89821761,892.7430262
39.52223542,1185.037635
35.86465378,1122.745618
15.70784894,433.4413985
40.39662967,1220.992345
24.29075133,734.3615175
29.30700319,875.5583983
19.02045685,590.7597928
24.10359649,729.7679374
24.61203858,760.5346459
31.29073752,974.0186432
37.61604248,1124.288475
41.15739184,1242.906007
15.00404079,450.5712315
28.74758671,858.6437978
33.4665787,1031.131931
28.18535066,862.7036875
40.74531159,1262.072876
31.7063533,947.5325675
27.92955662,842.5523993
16.9921606,517.0533397
43.22640509,1296.66547
31.42777128,967.0967223
43.1558935,1283.666126
44.10350659,1310.704739
44.73767981,1341.229512
21.96820094,647.5501638
25.5712484,784.8489936
19.63379242,541.8997027
20.1988296,565.0161443
27.3219463,819.6280991
42.61607655,1283.758678
44.31839798,1345.386845
23.57274974,739.6890983
32.67994935,1009.099789
19.03300282,541.3405543
23.25717543,705.8849697
26.53547441,786.5937647
34.01134799,1018.765382
15.93549405,487.3308518
17.33981599,476.570975
27.56311575,823.8841096
43.26902814,1314.997873
16.24491977,489.2959398
25.35539515,749.7738341
18.28067709,535.7298863
31.19871391,942.5342978
26.90769829,788.4396452
19.90571618,620.0428062
33.10463,986.0617207
41.59141086,1225.4986
39.90659594,1198.462521
23.50521571,719.0623258
33.02836454,969.1474625
18.91055039,547.4992967
26.33390472,804.715861
29.65004739,867.1497009
26.8541323,785.3107043
35.08156271,1075.561536
26.04928592,803.8922916
44.73983705,1326.332418
19.1931713,569.0045358
19.42361752,564.0495563
35.08236193,1047.060752
36.48970164,
34.69228811,1052.948332
21.10533325,662.6690801
15.5517203,455.6323704
33.93922659,1028.198598
31.12186809,930.889337
27.90527725,881.2245139
28.61368624,876.2445989
28.75294272,928.3435055
36.47954081,1103.087192
25.0783846,704.3125992
21.98637438,641.179567
34.4166685,1012.999627
18.9518632,582.6209727
43.10847762,1318.599801
27.62689586,797.8352152
43.03101044,1295.026271
31.33892613,958.9459606
40.66224486,1220.708127
44.86450832,1361.276254
25.08938183,742.5308279
37.05075559,1097.606475
15.13089809,445.2310488
32.12559077,976.8861058
40.45253179,1209.30241
21.18608148,648.0882346
17.94023054,531.5614623
16.10660842,498.9797566
17.11650191,506.7168864
44.16015989,1310.357849
38.77370007,1167.089432
39.53901072,1178.828829
28.74901925,879.8266866
18.5967328,540.2656141
23.4180244,676.25503
32.4285114,979.842613
41.20174374,1238.934639
31.68709182,955.5082514
20.48768778,627.5365725
33.13077959,992.1366704
38.55049632,1164.283382
17.01049613,469.7833284
39.30340184,1204.379174
28.50285806,860.1231307
28.9179746,880.6772121
31.61825202,940.7648585
35.76033768,1112.84858
38.99350093,1174.815312
25.74488154,755.3228366
27.86833,865.4631399
23.4190674,720.4472578
41.23515885,1251.651626
30.00915469,903.0391454
41.05403928,1239.237707
24.68703206,728.7363778
37.69068164,1137.248069
43.07982537,1295.985227
21.08980678,635.56682
17.11382033,515.2981393
18.80472068,533.7271897
39.51384426,1190.267384
27.52233009,817.3715773
21.01019463,615.8980718
34.54919281,1049.603916
35.07160546,1029.518058
15.57386899,473.5014182
32.78954243,1009.564943
41.0393888,1242.132195
41.20735872,1227.574738
33.1482244,967.7186834
44.31522553,1322.995251
18.99546377,566.5554321
18.39910514,565.7311959
26.6396028,840.3965379
30.14734354,866.3677814
44.04197436,1314.337145
15.11490872,447.626832
30.57245355,931.4783383
43.0330808,1296.597143
34.82921462,1049.728357
25.75864746,751.9008585
37.41673935,1116.3623
35.32637416,1042.112766
44.71515426,1339.687162
36.61993364,1091.974724
27.3007136,829.0261751
27.56770874,821.687431
27.08670093,792.5142227
17.33569559,507.6389867
17.38935387,548.7493174
33.87352736,1026.060129
28.52959508,866.8654227
18.92527084,593.1252974
16.53881547,490.5913374
18.07183388,545.9238181
24.25056365,704.1470917
32.39488728,944.1008882
32.15692567,960.4980096
15.70056289,482.9985704
16.19391382,500.1743392
31.05930394,954.247664
28.62812173,850.3040445
24.3533294,718.3160738
29.22521487,909.073896
22.24518681,636.671985
28.8786887,865.0524564
26.37482592,805.114694
35.64878995,1055.265316
22.14439961,651.5036725
22.43192969,687.6605328
34.71592985,1076.707933
32.15237949,962.9211145
30.9401986,916.5160893
37.02453777,1100.285715
33.23715642,955.8865842
37.33326504,1128.814347
21.24695426,620.9043702
23.53624157,694.0493039
31.90225093,923.6058478
28.60111817,856.3699318
43.90439842,1339.377802
39.29022774,1200.966846
24.68051121,753.7629984
39.08092216,1162.15167
42.81002904,1278.269275
26.66031869,787.2003916
41.05869504,1231.728417
37.86388861,1164.813664
33.09639186,1030.14695
25.64313876,779.6073753
39.10810606,1204.140011
29.57615278,904.66055
37.33257761,1133.714268
29.68358281,880.7243607
35.87246067,1082.300771
15.11755125,435.7672787
30.52889485,921.8868702
21.04197308,630.6060744
17.94247742,531.3746595
43.62394925,1321.685933
32.29216654,961.9685729
28.40218576,829.4758612
27.0291098,806.153692
25.27773248,762.7345583
30.53881583,938.6085416
44.25261509,1329.593169
18.54655867,577.9045712
44.89001748,1344.048443
32.26503055,998.3629347
20.96485591,657.9315258
21.13450384,691.8479749
27.14732443,808.9476017
27.53000987,838.8266995
39.64733075,1229.598111
38.76573584,1182.295016
34.12336136,1008.391216
29.78870915,917.1067737
30.50095156,854.6574113
38.20419377,1154.692871
22.02975197,662.9247135
43.95046108,1297.988985
37.89855571,1135.375371
33.81986805,995.5939502
39.45540696,1189.972145
32.14018585,973.3223292
35.14437446,1033.417334
29.88776259,908.5355013
28.20362313,833.6859979
27.31496141,843.941617
22.74793074,647.3133174
26.61823234,799.6771238
41.71581842,1290.00027
19.79739735,571.666639
41.38745565,1271.930031
29.20415312,875.9175479
23.04828061,712.822518
31.86890448,975.1423394
18.97722232,543.0584102
19.07237559,586.4894761
21.84301134,606.9830749
38.90842512,1146.202293
27.27547762,826.5171559
30.65653386,936.0280871
36.20572032,1087.769915
27.27748721,859.9077504
20.98142457,631.2020227
29.54088861,890.77476
37.98347798,1128.671924
43.08636739,1283.06977
35.07804875,1041.526195
20.67232961,640.1444198
36.27181558,1065.736528
24.25897946,722.1519988
28.83100704,857.9111564
19.01485089,573.1553541
29.29310959,859.7301376
25.70657926,775.6142131
30.01810713,901.8589078
37.184077,1126.934004
39.29773261,1172.80407
38.47954688,1122.152065
40.71537771,1241.477741
30.47585708,908.90328
18.92620982,575.6228688
23.23633754,731.7589531
24.86759335,742.456155
29.52553495,942.2493887
29.9666446,889.8365983
27.72392014,866.6038265
21.3613452,626.1943649
17.65566946,527.021572
22.68574543,674.771755
40.0671213,1222.188889
43.60897823,1338.353605
29.68873386,915.913564
22.07047604,654.1424403
42.25230322,1268.188058
30.13263119,895.640943
39.37421463,1190.023297
25.18350578,760.4506023
35.32594842,1090.864101
15.90311617,494.4413749
37.68761374,1137.975619
31.39944661,933.9810049
26.79441388,809.3217833
32.39314325,977.5197643
39.89225411,1191.025433
25.00497515,755.6995717
17.64403293,493.9307832
22.43437329,654.15709
23.45788655,680.6266757
20.77479452,611.8566117
34.48136461,1010.573362
37.60283767,1160.415563
28.0359289,857.4488413
27.55150013,807.1563551
44.90971508,1336.817742
34.7026819,1027.669594
23.43149251,709.5184221
25.23143618,749.8460709
43.13113846,1280.770648
39.82743652,1191.318228
28.00416698,858.2616924
36.68213257,1120.374511
22.34146791,673.1766891
40.38581598,1208.345922
16.34581673,487.3485211
19.22571061,582.6278952
34.0782098,1005.117426
22.8807993,670.6688137
32.93699936,1015.150768
35.24358907,1068.077735
28.29382036,843.1941468
18.60627166,536.8394712
22.12449916,678.1963811
25.39407861,747.2730442
37.49933395,1128.60924
18.97411969,510.9875118
28.95109003,871.7978133
44.32314553,1347.929368
44.18683168,1322.095782
22.19459857,681.6503114
27.31796092,788.6497293
19.69086425,598.1818107
25.26245246,765.5729022
38.58834598,1167.672965
24.67015374,746.4697172
30.79784828,914.5156521
34.50277353,1031.146984
39.3048327,1172.732491
44.22583331,1321.523486
38.16037429,1109.612051
17.51412477,512.4218681
34.95110024,1033.447044
29.41944085,900.8194974
43.32126281,1281.201411
31.43878467,945.8670649
32.98079175,949.831867
28.78038031,820.7477206
19.01086963,560.160786
38.62046545,1171.19667
35.35499905,1070.375718
28.62550988,890.8221814
38.084788,1128.551624
37.70190501,1141.209387
38.818054,1207.685938
36.57137716,1102.700963
26.33905067,784.1160292
26.15217885,770.9623181
38.34138919,1163.268295
25.20824947,732.6375143
33.54308897,1022.265633
43.56780235,1302.183742
40.20324235,1182.843062
15.81319957,486.1726261
37.96538697,1164.000558
38.11222253,1136.502845
41.93865649,1260.434848
24.47807467,758.751768
19.2367063,588.1737372
33.11378272,971.2642534
41.32467725,1242.468856
26.92463977,793.7926
28.06767474,883.2370731
20.18460154,603.9556019
42.1754817,1269.264095
35.70014672,1054.616665
40.48942172,1217.835343
38.75883043,1162.201575
44.47957234,1310.136731
31.33034663,930.7870319
33.46286745,1004.748532
28.95028553,898.9213677
36.46987956,1114.731166
27.24121385,835.7329397
15.5265709,488.489921
30.97412724,916.7216687
30.25437106,898.7415412
28.82695015,856.4631971
22.21594756,672.6595154
42.56779601,1267.880189
29.27718982,872.180241
41.77674682,1270.875502
20.96976417,620.9526072
37.65811261,1127.228452
34.63026016,1047.02481
43.82760441,1314.660916
16.84517209,475.1936452
30.36665762,961.6071221
18.09795027,518.2867267
20.72779755,643.7251757
18.93239585,566.0489898
22.65010958,718.0001972
43.98822893,1312.792512
17.72162648,574.6135785
27.10645862,834.3010697
26.03541543,794.1226218
39.54044298,1163.374453
39.32805578,1180.775308
20.04610967,572.7610073
32.35079289,963.9236494
21.57177519,651.1909996
38.94879592,1175.417348
25.40859606,780.3936272
31.46797573,959.7139
36.84566269,1140.12958
15.3903064,509.316947
40.00949886,1180.922394
27.16858171,811.2891143
33.47550294,977.2729831
41.09689086,1255.061148
27.22223644,830.064454
22.05093896,661.912546
28.20970255,824.8172196
33.34362706,997.9176368
24.60178693,703.2856562
41.70645008,1228.93222
38.1290154,1129.721671
36.90665153,1095.043346
20.53897372,645.4859312
35.80854172,1064.315202
40.36813089,1203.235743
31.04402931,956.9131616
18.16036453,530.7859451
33.81775202,1007.421627
35.20829496,1058.760019
24.88249972,734.3775037
21.4369446,653.9656125
36.59990408,1124.434742
43.12164199,1287.614599
29.58520962,880.4719164
25.80151398,783.0136843
44.86312549,1329.390447
38.45339478,1155.450266
28.68709527,883.842919
33.01550581,1027.846504
41.6624424,1253.645894
37.19712362,1098.749388
37.57123588,1117.278711
41.83656681,1260.400283
39.32191396,1213.42056
24.62991137,768.7919612
44.98050901,1336.033335
39.97173125,1168.886348
35.78403596,1102.828667
36.75979172,1103.948835
16.90607167,529.6249849
15.66370655,484.5747827
37.12294324,1103.3796
17.70587101,565.2506733
15.72575292,472.9447658
23.91861613,729.0462109
26.61967554,779.7347614
17.06874049,506.6568074
44.77745386,1361.461027
42.62543543,1268.443443
35.12196936,1004.495692
25.4428678,790.9487468
22.80860573,675.481172
25.88948521,755.2813871
32.45164582,1008.30747
19.29185858,606.4044243
25.6858183,751.6385472
18.45903271,535.5783379
16.40893267,501.7319118
17.38219754,515.3790288
37.12746905,1082.922943
20.06805189,652.1505349
34.22896584,1042.588832
36.43162686,1110.628469
17.22133955,531.1009454
38.38595045,1145.726619
27.75684556,833.5795748
23.52552887,678.5653946
41.54024955,1266.387316
26.88163432,801.8320503
30.13142113,896.6669433
22.72096375,677.5629477
40.34592256,1206.59407
19.78999048,589.593864
41.93757561,1276.645352
26.58863115,803.4546242
38.83546633,1139.73135
27.61890711,862.2685001
34.99156241,1025.477605
17.06261719,486.5742751
23.35105445,695.1580759
41.9972863,1229.274153
24.80794849,702.7957524
36.67356346,1097.758184
17.08271528,549.4422623
28.1601509,834.9556449
17.53696134,498.4957969
37.54125258,1123.509134
24.65009969,752.282127
37.44104218,1096.534729
41.04817516,1231.17519
36.37804222,1133.36101
36.91951531,1099.491542
16.50526051,518.7463047
16.86819318,484.6324672
20.58734815,600.9365626
18.37741171,528.8640578
18.80405397,588.2880849
33.4502168,1000.67233
31.04618267,947.8672118
36.06492986,1088.602002
15.20633887,466.387911
36.92462895,1091.051396
19.7211475,617.6570221
15.62802353,461.1807218
32.79133003,983.7759709
38.96142575,1159.592113
20.23495459,586.6492634
25.43213507,760.1737714
36.40822099,1080.081847
17.58096471,529.653408
22.95607103,682.0124053
29.4868331,875.5662702
37.99053842,1117.273141
36.03423394,1083.367839
17.56049004,524.8284145
39.09035645,1154.549354
25.22885921,749.0480109
18.32994296,534.033865
20.59710177,603.1084079
32.52674366,957.5737612
42.23283731,1281.354925
24.50053068,716.8490954
41.41265709,1220.447212
39.22433807,1192.350321
19.67983561,588.9726625
17.73977203,508.8567055
30.83316627,922.3021063
39.29025109,1166.568264
27.53300347,821.4206531
39.67604383,1170.119185
43.84499038,1329.311381
29.12880757,877.4581348
26.56792778,786.8126441
27.88343691,833.5037815
21.96868962,702.6117725
39.61522513,1214.014284
30.57179373,936.9680287
27.78250152,819.6337415
30.6024805,904.5736347
21.79564878,676.6851794
26.29162613,757.9562701
40.33071248,1215.548341
44.00202683,1321.434419
17.26815122,517.4851483
42.28363833,1275.121415
22.1437453,651.0102115
42.02280487,1257.740713
19.91760786,687.1099209
32.56691186,974.2010314
25.15103598,773.4874949
32.30711654,974.8373365
33.41123909,1005.374124
34.91374872,1062.934209
16.6777905,480.5405294
21.89480177,647.3343584
43.99772311,1280.829971
39.07188092,1177.558116
27.81323366,831.6572182
24.98070539,703.2370813
26.70715649,761.6282987
20.02447747,631.4822586
22.77890277,721.2895485
30.4999278,927.5724448
22.68764772,649.3508462
22.30844376,676.807548
18.09440283,511.8814631
27.24455073,850.6415665
42.06736869,1262.774008
24.65059106,738.6687613
20.47005551,638.920449
30.83436325,938.2189333
36.49191336,1093.169878
29.59174884,861.3844376
20.13554232,592.8551225
21.32289298,645.6902905
38.14420035,1151.824164
33.67029794,1053.083064
37.90817382,1146.937042
18.83140451,578.367538
16.68672885,497.0112687
31.39221223,957.8711639
37.93952851,1127.688666
24.49406352,734.5897034
43.24394426,1253.001879
35.03759996,1080.682405
31.0266123,956.4979632
35.74516637,1114.100434
42.65622705,1321.674962
23.07729693,698.9605371
31.21905365,925.7640827
44.58530392,1316.532537
22.26135048,692.9927765
29.25269619,887.7086205
37.81726927,1138.239939
39.94554999,1214.563739
32.7339091,989.8161849
21.53099397,648.6936739
44.37095522,1331.80001
40.32628757,1204.04145
37.98912213,1130.94786
39.58283561,1199.009643
30.60509677,904.4680595
19.27782432,574.849389
40.26356769,1190.53168
37.23926125,1129.312438
31.09822528,952.8760106
22.5960349,682.8896527
27.93905119,838.1619613
30.58346359,894.7771833
16.65304605,515.5763108
23.93939384,713.553454
35.08045052,1041.077447
26.01508877,791.4783298
28.60248692,842.0975767
41.90296274,1265.316035
35.80266384,1098.798779
22.37873185,695.9711565
29.22765063,851.419754
22.40036594,705.5400773
28.30799104,855.0258239
17.13073703,539.360477
24.35109964,742.2274963
25.68201897,734.6475493
27.56798934,801.2105689
41.00464457,1182.299699
24.87963832,753.5385535
21.01407143,573.5432697
19.55024639,632.6263235
27.00989605,821.8352898
43.7422044,1315.413063
39.62088482,1171.698579
34.14673245,1066.127256
17.41846216,529.1711353
44.23317932,1336.045309
34.23018172,1009.841089
33.21405843,1009.890329
21.02734019,634.6761816
29.77707212,868.7943184
18.55507871,546.2896801
18.76930477,551.572971
33.29092275,1003.485186
27.26098687,813.152014
36.09056877,1054.64589
19.51832859,560.0174938
33.29438285,1032.484437
24.1593203,761.7528704
30.82369391,947.5519092
41.45071836,1222.358622
33.83006631,980.0879773
34.86941216,1052.569684
33.92311261,991.475138
24.58768279,719.9506857
41.49820804,1259.049214
36.57605335,1110.35118
39.93737415,1188.088291
41.01456453,1234.928925
33.53180772,1005.606872
17.8454758,524.0308621
34.2833224,1030.7164
21.17661932,624.8429554
23.06392845,718.9043321
18.377714,518.1559274
35.01110571,1064.771596
18.51924567,575.4856739
39.44819186,1197.61108
31.95255937,953.6733328
42.62074202,1283.468084
29.84477855,887.0591408
42.52941834,1287.618587
21.6344283,657.9303474
